ID,キャラクター名,セリフ,選択しありか,Aを選んだ場合に進むID,Bを選んだ場合に進むID,終わりかどうか
GuidNPC1,???,美しいでしょう,,,,
GuidNPC2,???,やはり宇宙は美しい,,,,
GuidNPC3,???,しかしながら私たちの故郷も・・・,,,,
GuidNPC4,???,・・・失礼。感傷に浸ってしまいました,,,,
GuidNPC5,???,申し遅れました。わたくしはこのゲームの案内人,,,,
GuidNPC6,???,あなたのような勇敢な戦士を待っておりました。,,,,
GuidNPC7,???,ここまで到達なされたあなたはまごうことなき勇者様,,,,
GuidNPC8,???,しかしながらまだ判断を付けかねています。,,,,
GuidNPC9,???,そこで私についてくることができたとき,,,,
GuidNPC10,???,その依頼についてお話いたします。,,,,
GuidNPC11,???,・・・どうやら戸惑っておいでのご様子。,,,,
GuidNPC12,???,ところで・・・,,,,
GuidNPC13,???,私の顔に見覚えは?,,,,
GuidNPC14,???,・・・どうやら記憶も曖昧のようですね。それならば都合がよろしい,,,,
Player1,冒険者,?,,,,
GuidNPC15,???,まずはこの先にある3つのステージを攻略しかけらをすべて集めてください,,,,
GuidNPC16,???,そのあと先ほどの依頼についてお話します。,,,,IsEnd
